,id,gender,subscriber,ratings
0,0d1091a3-4847-4044-9aea-24e3640032d9,female,False,4
1,84954c98-9ff6-4f75-ab58-82d06bbfa6b1,female,False,4
2,db9fbf5c-4388-4dfa-89ea-8590f109daaf,female,False,3
3,409c019c-f2c9-49ac-906b-6aae2ea8f280,na,False,4
4,ab04f846-a8ee-4611-a863-d148da12f2c0,male,True,2
5,6d492fb5-1374-4599-ba42-4e67b3ee3270,male,True,3
6,1e46f169-751e-487d-bc6c-463200ffbb4e,female,True,3
7,4b91bd55-6257-41ce-b2ef-cbcbcb35e5e4,female,False,3
8,24fd34fb-0921-49dc-b543-6f9d88681eae,female,True,3
9,2ea2b704-fb9f-4ce3-8b87-b7eaca2ed0bf,female,False,1
10,8d51bb50-45e8-4d83-b054-5b534b4b3fdc,na,True,2
11,52148a2b-acd5-4f26-a179-ffbc1d514164,male,True,3
12,f8585d25-6f34-4c6a-967e-f68824c2559a,female,False,5
13,3430535c-4f30-48c9-9972-4253c8ed059f,female,True,3
14,fcf156de-e31e-4448-bb50-efe902da6f91,male,False,2
15,a436cae1-546c-4f52-8a09-955800be8726,na,False,3
16,2eb8be91-f1fd-43ce-a682-37f7b0bd38bb,male,True,3
17,a53e35af-c157-4ec5-b12c-9ff0032eb63a,female,True,1
18,8864c047-b10e-4a2d-8663-fde675b1381f,female,True,3
19,ccd19409-22ec-47bf-9f4f-9bb07f0fd12e,male,False,5
20,7b1ccf8d-9085-4390-8ad4-04b133a596e2,male,False,4
21,615d2ae4-cb4f-4df9-9a7d-8d78641c7395,female,True,3
22,8b1686d2-2c62-4a19-b551-1e2521413025,female,False,2
23,59bdbd5d-fedd-40b1-987a-99ed264e2bc4,male,True,3
24,b9554224-9dd1-4914-a911-b292484ce33b,female,False,3
25,553bbff7-2147-4881-a66f-263ebc9d2b03,na,True,3
26,1579af9c-5332-4062-87c9-0ff61c7521b3,female,False,5
27,211a42b7-c287-447f-8f08-9b87f4b43898,male,False,2
28,920e907f-13c6-40cc-88d6-43ae01bca57f,male,True,3
29,9364c8f9-e0c1-475e-b5fa-d19f8a479c5f,male,True,2
30,8c51f38a-d5c5-4b43-9eb1-abded8b1c537,male,False,5
31,85e6399d-7353-4cb9-aaf2-9ee366c35668,female,True,2
32,a6344248-3868-4ae0-9038-f58fc16c8a93,na,False,2
33,ed55d9e9-12a2-45a7-b9c9-3a160c67d0b3,female,False,2
34,8c2de2df-4dbd-4ab6-8570-bed3b7ddcc28,na,False,2
35,5278f70d-327b-435c-ac9f-7079ee56e030,male,True,3
36,6d6ce84d-6935-45a1-ba9b-da8e0b5fc42e,male,True,3
37,9b7f09a3-3ba0-4baf-b343-a6e2786e1b0e,female,True,3
38,9070fd3a-1ea9-4854-9619-414bf6005b34,male,True,5
39,46e09d6a-6eb3-4a31-926d-48afb03a5bea,female,True,3
40,b150f949-4cff-43af-a510-886359fdb2e4,na,False,4
41,41c0f868-5170-4e63-a36a-831f0e40f627,female,False,2
42,27a11c8e-f3bd-4d96-b758-f3e9561eef33,female,True,3
43,f0d0715f-d202-4303-bbe8-efa748afc28e,female,True,4
44,10adb6a9-d930-4435-86ef-31036a20ade9,female,False,3
45,3b5129ba-d0eb-4692-bc73-d59edbec1dc0,male,True,2
46,34f19f26-974d-47d7-b929-c8e20a9c5b20,female,False,3
47,954c837e-c0a3-422c-aa79-3c4744425744,female,True,3
48,3b98bca0-7407-43a0-b06b-de7233891d2d,male,False,3
49,700648d7-59c1-4085-b13a-363cb4ad288c,female,True,4
50,aebf7efb-4627-406e-bfe8-2e6fc74e0307,male,False,4
51,6f01ae66-0ce6-4598-b471-a1eab506324e,male,True,4
52,2569be86-bfa1-43fc-92d2-f6c569577a37,female,False,3
53,a8607004-b562-4219-8d34-31e0db6046e1,male,False,3
54,e2f22414-00dd-4ba8-8f3c-1b6d8b6b7da6,female,False,2
55,50f11e13-ae7d-4431-a469-997cfa921cdc,na,False,4
56,0404a5fb-2d8c-45ff-bb10-d7feef4b8cd1,male,True,3
57,c4cb5e9d-1362-47f0-9bb1-233f5f44e8d9,male,True,3
58,10c03659-89a1-46f9-8263-7a39816334e7,male,False,3
59,b190896e-529a-4ed0-b158-99346a8420f3,male,False,4
60,8a36e948-f34b-473d-bc76-999f62deaa56,male,False,4
61,e5b33101-8801-4aff-b8b3-ecf140a98441,female,True,4
62,2b688935-e8b1-4aa1-9d20-144f694004c0,male,True,2
63,afe02fa6-19bf-46dc-a6ca-c91f642b0f4c,female,True,3
64,48064957-deb4-4943-894c-08ee8c84eb8c,male,False,3
65,05129fdc-9a1e-4817-ba8c-de1cccb8c626,male,True,4
66,86bc4824-e0b8-4ccb-b2a9-738c2b754500,male,False,3
67,98c1143e-8c5e-4cf4-a6c4-925f497847a9,female,True,3
68,be7a78ec-7c59-4404-a398-8b85d7cb3307,male,False,3
69,9d480311-cea1-4fe3-8692-5c465ea54995,female,False,2
70,68eed4e2-1f3b-4a58-b65a-f26576a152b2,na,True,3
71,b218d53c-0d5f-40b2-b7a1-b26def9a82fd,female,False,4
72,b9f35fd4-6310-489e-9173-680806167e1d,female,True,2
73,5a74980b-600d-4b1d-a703-16e759269c57,male,False,2
74,23ea5f2c-d8da-47c6-9afa-bc5969932757,na,False,4
75,ae865b9a-0673-486b-a88b-0f5cb595f293,female,True,3
76,3d2aaf00-b35e-4a8c-8e03-8147633e47b7,male,True,2
77,d2b81f31-c81c-4cfd-876b-2c0d305b3c21,female,False,3
78,122999dd-66ed-430b-9b34-ea7dadcbb37d,male,False,3
79,e7a253ce-835e-4361-a659-9f5e9707fcba,female,False,3
80,188ee4be-3878-4f48-8608-fe3e9a3cc4f0,male,True,2
81,d1f744c8-ba26-43d1-a4de-27d4db5479d9,female,False,4
82,b617e6d2-ff94-4d45-9c76-a91bd506703e,female,False,4
83,9c60e517-f927-4e3b-863f-a3fff18f5d4a,female,True,3
84,f5c177b0-3bf7-4705-a540-efee80562cca,male,False,3
85,af6ccaf6-7522-4572-ae99-c287fb0c5fd8,female,True,2
86,a81cb913-2ae7-4314-95f5-2616dd4d8a00,male,False,2
87,67b89cbf-6cff-4420-b2b9-ebc1dfa83e08,female,False,3
88,07c415a6-fd37-4bb1-b49b-861b1ad2a807,female,True,1
89,895603f0-6a58-4a26-973e-e4acb1077e9b,female,True,3
90,320ef0fe-eab0-4d44-92a9-6d0e6e876bd2,male,True,3
91,c0e6e794-5c46-47b9-ad25-5bc189e2c633,na,True,3
92,70447d33-b17e-42e4-a1e4-2eac8919de83,male,True,3
93,94da47d7-f773-4b65-be5f-3dcd351e6e0b,na,True,1
94,d2290715-d224-4afe-90ba-324989c1a11b,female,True,3
95,f5300a73-9873-47d5-92b6-423a157af0b0,male,False,3
96,e5116227-af3b-4c86-b2d3-08ad40e7c4e4,male,False,3
97,326c7612-f1b3-4e4f-a920-2d8a38efcf04,male,False,3
98,2cdace10-7825-4254-bc81-d0fcb17e3fff,male,True,3
99,f855e3f2-edb1-428a-a01a-51d8e698e2bf,male,True,1
